"8218";"8247";"199";"-53,79037";"-29,622202";NULL;NULL;NULL;"sm-dnos-332";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8219";"8248";"199";"-53,793849";"-29,623116";NULL;NULL;NULL;"sm-dnos-333";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8220";"8249";"199";"-53,794571";"-29,623717";NULL;NULL;NULL;"sm-dnos-334";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8221";"8250";"199";"-53,795534";"-29,62455";NULL;NULL;NULL;"sm-dnos-335";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8222";"8251";"199";"-53,797046";"-29,626271";NULL;NULL;NULL;"sm-dnos-336";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8223";"8252";"199";"-53,796533";"-29,626693";NULL;NULL;NULL;"sm-dnos-337";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8224";"8253";"199";"-53,797059";"-29,628048";NULL;NULL;NULL;"sm-dnos-338";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8225";"8254";"199";"-53,799666";"-29,627511";NULL;NULL;NULL;"sm-dnos-339";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8226";"8255";"199";"-53,795503";"-29,629005";NULL;NULL;NULL;"sm-dnos-340";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8227";"8256";"199";"-53,805933";"-29,641887";NULL;NULL;NULL;"sm-dnos-341";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8228";"8257";"199";"-53,806853";"-29,642282";NULL;NULL;NULL;"sm-dnos-342";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8229";"8258";"199";"-53,807792";"-29,64265";NULL;NULL;NULL;"sm-dnos-343";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8230";"8259";"199";"-53,808722";"-29,643027";NULL;NULL;NULL;"sm-dnos-344";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8231";"8260";"199";"-53,809662";"-29,643413";NULL;NULL;NULL;"sm-dnos-345";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8232";"8261";"199";"-53,80773";"-29,640775";NULL;NULL;NULL;"sm-dnos-346";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8233";"8262";"199";"-53,808717";"-29,640989";NULL;NULL;NULL;"sm-dnos-347";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8234";"8263";"199";"-53,809787";"-29,641237";NULL;NULL;NULL;"sm-dnos-348";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8235";"8264";"199";"-53,81069";"-29,641407";NULL;NULL;NULL;"sm-dnos-349";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8236";"8265";"199";"-53,811657";"-29,641666";NULL;NULL;NULL;"sm-dnos-350";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8237";"8266";"199";"-53,807954";"-29,649601";NULL;NULL;NULL;"sm-dnos-351";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8238";"8267";"199";"-53,808951";"-29,649417";NULL;NULL;NULL;"sm-dnos-352";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8239";"8268";"199";"-53,809981";"-29,649341";NULL;NULL;NULL;"sm-dnos-353";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8240";"8269";"199";"-53,811022";"-29,649265";NULL;NULL;NULL;"sm-dnos-354";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8241";"8270";"199";"-53,812053";"-29,649189";NULL;NULL;NULL;"sm-dnos-355";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8242";"8271";"199";"-53,815417";"-29,632819";NULL;NULL;NULL;"sm-dnos-356";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8243";"8272";"199";"-53,814453";"-29,632308";NULL;NULL;NULL;"sm-dnos-357";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8244";"8273";"199";"-53,813526";"-29,632003";NULL;NULL;NULL;"sm-dnos-358";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8245";"8274";"199";"-53,812514";"-29,631627";NULL;NULL;NULL;"sm-dnos-359";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8246";"8275";"199";"-53,811566";"-29,631305";NULL;NULL;NULL;"sm-dnos-360";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8247";"8276";"199";"-53,787474";"-29,623597";NULL;NULL;NULL;"sm-dnos-361";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8248";"8277";"199";"-53,786729";"-29,62428";NULL;NULL;NULL;"sm-dnos-362";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8249";"8278";"199";"-53,786023";"-29,624881";NULL;NULL;NULL;"sm-dnos-363";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8250";"8279";"199";"-53,785329";"-29,625572";NULL;NULL;NULL;"sm-dnos-364";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8251";"8280";"199";"-53,784594";"-29,626228";NULL;NULL;NULL;"sm-dnos-365";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8252";"8281";"199";"-53,775854";"-29,637668";NULL;NULL;NULL;"sm-dnos-366";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8253";"8282";"199";"-53,775065";"-29,638261";NULL;NULL;NULL;"sm-dnos-367";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8254";"8283";"199";"-53,774265";"-29,638837";NULL;NULL;NULL;"sm-dnos-368";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8255";"8284";"199";"-53,773475";"-29,639413";NULL;NULL;NULL;"sm-dnos-369";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8256";"8285";"199";"-53,772686";"-29,639998";NULL;NULL;NULL;"sm-dnos-370";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8257";"8286";"199";"-53,791783";"-29,651431";NULL;NULL;NULL;"sm-dnos-371";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8258";"8287";"199";"-53,790984";"-29,652034";NULL;NULL;NULL;"sm-dnos-372";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8259";"8288";"199";"-53,790196";"-29,652664";NULL;NULL;NULL;"sm-dnos-373";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8260";"8289";"199";"-53,789439";"-29,653311";NULL;NULL;NULL;"sm-dnos-374";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8261";"8290";"199";"-53,788711";"-29,653849";NULL;NULL;NULL;"sm-dnos-375";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8262";"8291";"199";"-53,798455";"-29,616411";NULL;NULL;NULL;"sm-dnos-376";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8263";"8292";"199";"-53,798779";"-29,617297";NULL;NULL;NULL;"sm-dnos-377";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8264";"8293";"199";"-53,79908";"-29,618103";NULL;NULL;NULL;"sm-dnos-378";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8265";"8294";"199";"-53,799403";"-29,618962";NULL;NULL;NULL;"sm-dnos-379";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8266";"8295";"199";"-53,799727";"-29,619839";NULL;NULL;NULL;"sm-dnos-380";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8267";"8296";"199";"-53,809508";"-29,627858";NULL;NULL;NULL;"sm-dnos-381";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8268";"8297";"199";"-53,808711";"-29,628533";NULL;NULL;NULL;"sm-dnos-382";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8269";"8298";"199";"-53,80789";"-29,629073";NULL;NULL;NULL;"sm-dnos-383";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8270";"8299";"199";"-53,807069";"-29,629605";NULL;NULL;NULL;"sm-dnos-384";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8271";"8300";"199";"-53,806321";"-29,63018";NULL;NULL;NULL;"sm-dnos-385";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8272";"8301";"199";"-53,817653";"-29,645264";NULL;NULL;NULL;"sm-dnos-386";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8273";"8302";"199";"-53,816633";"-29,644952";NULL;NULL;NULL;"sm-dnos-387";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8274";"8303";"199";"-53,815736";"-29,644637";NULL;NULL;NULL;"sm-dnos-388";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8275";"8304";"199";"-53,814786";"-29,644251";NULL;NULL;NULL;"sm-dnos-389";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8276";"8305";"199";"-53,813846";"-29,643883";NULL;NULL;NULL;"sm-dnos-390";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8277";"8306";"199";"-53,803137";"-29,613651";NULL;NULL;NULL;"sm-dnos-391";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8278";"8307";"199";"-53,802267";"-29,613174";NULL;NULL;NULL;"sm-dnos-392";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8279";"8308";"199";"-53,801399";"-29,612732";NULL;NULL;NULL;"sm-dnos-393";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8280";"8309";"199";"-53,800487";"-29,612246";NULL;NULL;NULL;"sm-dnos-394";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8281";"8310";"199";"-53,799588";"-29,611823";NULL;NULL;NULL;"sm-dnos-395";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8282";"8311";"199";"-53,806504";"-29,610721";NULL;NULL;NULL;"sm-dnos-396";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8283";"8312";"199";"-53,806146";"-29,611576";NULL;NULL;NULL;"sm-dnos-397";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8284";"8313";"199";"-53,805798";"-29,61245";NULL;NULL;NULL;"sm-dnos-398";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8285";"8314";"199";"-53,805428";"-29,61326";NULL;NULL;NULL;"sm-dnos-399";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8286";"8315";"199";"-53,805081";"-29,614124";NULL;NULL;NULL;"sm-dnos-400";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8287";"8316";"200";"230480.0";"6709826.0";NULL;NULL;NULL;"P1(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8288";"8317";"200";"774281.0";"6717507.0";NULL;NULL;NULL;"P2(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8289";"8318";"200";"758709.0";"6718109.0";NULL;NULL;NULL;"P3(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8290";"8319";"200";"758847.0";"6718119.0";NULL;NULL;NULL;"P4(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8291";"8320";"200";"757226.0";"6717929.0";NULL;NULL;NULL;"P5(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8292";"8321";"200";"750815.0";"6717424.0";NULL;NULL;NULL;"P6(RS2)";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8293";"8322";"201";"789013,0";"6693807,0";NULL;NULL;NULL;"p_1";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8294";"8323";"201";"787981,0";"6689723,0";NULL;NULL;NULL;"p_2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8295";"8324";"201";"214623,0";"6691509,0";NULL;NULL;NULL;"p_3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8296";"8325";"201";"215842,0";"6684819,0";NULL;NULL;NULL;"p_4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8297";"8326";"201";"219653,0";"6691880,0";NULL;NULL;NULL;"p_5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8298";"8327";"201";"218286,0";"6705465,0";NULL;NULL;NULL;"p_6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8299";"8328";"201";"214022,0";"6705627,0";NULL;NULL;NULL;"p_7";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8300";"8329";"201";"210389,0";"6703417,0";NULL;NULL;NULL;"p_8";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8301";"8330";"201";"787104,0";"6703854,0";NULL;NULL;NULL;"p_9";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8302";"8331";"201";"785434,0";"6708544,0";NULL;NULL;NULL;"p_10";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8303";"8332";"201";"218779,0";"6715272,0";NULL;NULL;NULL;"p_11";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8304";"8333";"201";"211150,0";"6722188,0";NULL;NULL;NULL;"p_12";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8305";"8334";"201";"212252,0";"6714362,0";NULL;NULL;NULL;"p_13";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8306";"8335";"201";"223412,0";"6719388,0";NULL;NULL;NULL;"p_14";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8307";"8336";"201";"220722,0";"6716995,0";NULL;NULL;NULL;"p_15";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8308";"8337";"201";"238967,0";"6722916,0";NULL;NULL;NULL;"p_16";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8309";"8338";"201";"240834,0";"6724639,0";NULL;NULL;NULL;"p_17";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8310";"8339";"201";"242282,0";"6722225,0";NULL;NULL;NULL;"p_18";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8311";"8340";"201";"244703,0";"6706366,0";NULL;NULL;NULL;"p_19";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8312";"8341";"201";"241396,0";"6714705,0";NULL;NULL;NULL;"p_20";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8313";"8342";"201";"253030,0";"6707465,0";NULL;NULL;NULL;"p_21";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8314";"8343";"201";"245640,0";"6692449,0";NULL;NULL;NULL;"p_22";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8315";"8344";"201";"247117,0";"6693874,0";NULL;NULL;NULL;"p_23";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8316";"8345";"201";"250360,0";"6697696,0";NULL;NULL;NULL;"p_24";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8317";"8346";"201";"250566,0";"6708894,0";NULL;NULL;NULL;"p_25";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8318";"8347";"201";"246641,0";"6713851,0";NULL;NULL;NULL;"p_26";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8319";"8348";"201";"244621,0";"6704838,0";NULL;NULL;NULL;"p_27";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8320";"8349";"201";"238058,0";"6700758,0";NULL;NULL;NULL;"p_28";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8321";"8350";"201";"233936,0";"6704685,0";NULL;NULL;NULL;"p_29";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8322";"8351";"201";"232013,0";"6698774,0";NULL;NULL;NULL;"p_30";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8323";"8352";"201";"231708,0";"6696608,0";NULL;NULL;NULL;"p_31";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8324";"8353";"201";"230872,0";"6692960,0";NULL;NULL;NULL;"p_32";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8325";"8354";"201";"227142,0";"6686408,0";NULL;NULL;NULL;"p_33";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8326";"8355";"201";"225219,0";"6682987,0";NULL;NULL;NULL;"p_34";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8327";"8356";"201";"222235,0";"6687841,0";NULL;NULL;NULL;"p_35";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8328";"8357";"201";"228904,0";"6678378,0";NULL;NULL;NULL;"p_36";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8329";"8358";"201";"233420,0";"6682842,0";NULL;NULL;NULL;"p_37";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8330";"8359";"201";"787427,0";"6717734,0";NULL;NULL;NULL;"p_38";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8331";"8360";"201";"213843,0";"6712922,0";NULL;NULL;NULL;"p_39";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8332";"8361";"201";"215907,0";"6710846,0";NULL;NULL;NULL;"p_40";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8333";"8362";"201";"238774,0";"6692682,0";NULL;NULL;NULL;"p_41";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8334";"8363";"201";"242854,0";"6690653,0";NULL;NULL;NULL;"p_42";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8335";"8364";"201";"237493,0";"6688924,0";NULL;NULL;NULL;"p_43";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8336";"8365";"201";"220453,0";"6700400,0";NULL;NULL;NULL;"p_44";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8337";"8366";"201";"783132,0";"6707465,0";NULL;NULL;NULL;"p_45";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8338";"8367";"201";"789011,0";"6711434,0";NULL;NULL;NULL;"p_46";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8339";"8368";"201";"226303,0";"6695255,0";NULL;NULL;NULL;"p_47";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8340";"8369";"201";"226409,0";"6692661,0";NULL;NULL;NULL;"p_48";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8341";"8370";"201";"224628,0";"6693248,0";NULL;NULL;NULL;"p_49";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8342";"8371";"201";"211075,0";"6681024,0";NULL;NULL;NULL;"p_50";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8343";"8372";"201";"786665,0";"6682926,0";NULL;NULL;NULL;"p_51";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8344";"8373";"201";"214189,0";"6700803,0";NULL;NULL;NULL;"p_52";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8345";"8374";"201";"218783,0";"6708220,0";NULL;NULL;NULL;"p_53";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8346";"8375";"201";"220987,0";"6703695,0";NULL;NULL;NULL;"p_54";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8347";"8376";"201";"235882,0";"6713255,0";NULL;NULL;NULL;"p_55";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8348";"8377";"201";"781767,0";"6713462,0";NULL;NULL;NULL;"p_56";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8349";"8378";"201";"234803,0";"6715365,0";NULL;NULL;NULL;"p_57";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8350";"8379";"201";"220964,0";"6695825,0";NULL;NULL;NULL;"p_58";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8351";"8380";"201";"220523,0";"6683584,0";NULL;NULL;NULL;"p_59";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8352";"8381";"201";"213099,0";"6695995,0";NULL;NULL;NULL;"p_60";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8353";"8382";"201";"235423,0";"6708741,0";NULL;NULL;NULL;"p_61";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8354";"8383";"201";"240715,0";"6706090,0";NULL;NULL;NULL;"p_62";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8355";"8384";"201";"239067,0";"6697094,0";NULL;NULL;NULL;"p_63";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8356";"8385";"201";"240521,0";"6695867,0";NULL;NULL;NULL;"p_64";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8357";"8386";"201";"246682,0";"6700693,0";NULL;NULL;NULL;"p_65";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8358";"8387";"201";"240457,0";"6720908,0";NULL;NULL;NULL;"p_66";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8359";"8388";"201";"239270,0";"6719769,0";NULL;NULL;NULL;"p_67";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8360";"8389";"201";"253746,0";"6704178,0";NULL;NULL;NULL;"p_68";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8361";"8390";"201";"254148,0";"6710215,0";NULL;NULL;NULL;"p_69";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8362";"8391";"201";"211955,0";"6721087,0";NULL;NULL;NULL;"p_70";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8363";"8392";"201";"218328,0";"6720597,0";NULL;NULL;NULL;"p_71";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8364";"8393";"201";"239052,0";"6713225,0";NULL;NULL;NULL;"p_72";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8365";"8394";"201";"-53,8912";"-29,6886";NULL;NULL;NULL;"obs_2";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8366";"8395";"201";"-53,8979";"-29,6885";NULL;NULL;NULL;"obs_3";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8367";"8396";"201";"-53,905";"-29,6873";NULL;NULL;NULL;"obs_4";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8368";"8397";"201";"-53,9469";"-29,6792";NULL;NULL;NULL;"obs_5";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8369";"8398";"201";"-53,9764";"-29,6742";NULL;NULL;NULL;"obs_6";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8370";"8399";"201";"-53,9892";"-29,6732";NULL;NULL;NULL;"obs_7";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8371";"8400";"201";"-53,9988";"-29,6725";NULL;NULL;NULL;"obs_8";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8372";"8401";"201";"-54,02";"-29,6708";NULL;NULL;NULL;"obs_9";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8373";"8402";"201";"-54,0391";"-29,6696";NULL;NULL;NULL;"obs_10";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8374";"8403";"201";"-54,0564";"-29,6686";NULL;NULL;NULL;"obs_11";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8375";"8404";"201";"-54,0766";"-29,6668";NULL;NULL;NULL;"obs_12";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8376";"8405";"201";"-54,0917";"-29,6661";NULL;NULL;NULL;"obs_13";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8377";"8406";"201";"-54,1058";"-29,6643";NULL;NULL;NULL;"obs_14";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8378";"8407";"201";"-54,0271";"-29,6644";NULL;NULL;NULL;"obs_15";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8379";"8408";"201";"-54,0283";"-29,6576";NULL;NULL;NULL;"obs_16";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8380";"8409";"201";"-54,0316";"-29,6518";NULL;NULL;NULL;"obs_17";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8381";"8410";"201";"-54,0143";"-29,6505";NULL;NULL;NULL;"obs_18";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8382";"8411";"201";"-54,0175";"-29,6403";NULL;NULL;NULL;"obs_19";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8383";"8412";"201";"-54,0466";"-29,6373";NULL;NULL;NULL;"obs_20";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8384";"8413";"201";"-53,9977";"-29,6562";NULL;NULL;NULL;"obs_21";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8385";"8414";"201";"-53,9853";"-29,664";NULL;NULL;NULL;"obs_22";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8386";"8415";"201";"-53,9658";"-29,6663";NULL;NULL;NULL;"obs_23";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8387";"8416";"201";"-53,9648";"-29,6818";NULL;NULL;NULL;"obs_24";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8388";"8417";"201";"-53,9899";"-29,689";NULL;NULL;NULL;"obs_25";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8389";"8418";"201";"-53,9991";"-29,6862";NULL;NULL;NULL;"obs_26";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8390";"8419";"201";"-54,0003";"-29,6761";NULL;NULL;NULL;"obs_27";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8391";"8420";"201";"-53,9998";"-29,6726";NULL;NULL;NULL;"obs_28";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8392";"8421";"201";"-53,6695";"-29,7087";NULL;NULL;NULL;"obs_30";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8393";"8422";"201";"-53,6355";"-29,7104";NULL;NULL;NULL;"obs_31";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8394";"8423";"201";"-53,6156";"-29,719";NULL;NULL;NULL;"obs_32";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8395";"8424";"201";"-53,5789";"-29,7267";NULL;NULL;NULL;"obs_33";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8396";"8425";"201";"-53,5819";"-29,7368";NULL;NULL;NULL;"obs_34";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8397";"8426";"201";"-53,5839";"-29,7448";NULL;NULL;NULL;"obs_35";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8398";"8427";"201";"-53,5535";"-29,7315";NULL;NULL;NULL;"obs_36";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8399";"8428";"201";"-53,5523";"-29,7456";NULL;NULL;NULL;"obs_37";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8400";"8429";"201";"-53,5519";"-29,7577";NULL;NULL;NULL;"obs_38";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
"8401";"8430";"201";"-53,558";"-29,7655";NULL;NULL;NULL;"obs_39";NULL;NULL;NULL;NULL;NULL;NULL;NULL;"0"
