Data;REGIAO;ESTADO;CODIGO;NOME;LATITUDE;LONGITUDE;ALTITUDE;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);RADIACAO GLOBAL (KJ/m²);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);VENTO, VELOCIDADE HORARIA (m/s)
2019-08-02;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1239.8727272727274;23.3;19.5;63.0;40.0;4.6090909090909085
2019-08-03;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;605.5545454545453;16.4;8.3;73.0;46.0;2.8909090909090907
2019-08-04;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1697.890909090909;24.8;0.6;80.0;37.0;2.3
2019-08-05;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1628.13;25.1;12.4;78.0;51.0;3.65
2019-08-06;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1605.7545454545457;28.9;15.0;83.0;46.0;5.490909090909091
2019-08-07;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1522.9636363636366;32.3;17.6;79.0;39.0;4.79090909090909
2019-08-08;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1549.6363636363635;34.1;19.8;78.0;34.0;3.5454545454545454
2019-08-09;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1685.309090909091;34.2;19.0;61.0;28.0;4.9818181818181815
2019-08-10;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1483.1090909090908;27.0;15.7;76.0;49.0;2.536363636363636
2019-08-11;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1660.581818181818;33.5;11.8;83.0;35.0;3.3000000000000003
2019-08-12;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1616.3454545454545;35.0;18.3;62.0;32.0;2.981818181818181
2019-08-13;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1453.1636363636362;27.6;18.2;71.0;37.0;4.181818181818181
2019-08-14;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1501.345454545455;27.3;10.0;58.0;39.0;2.5636363636363635
2019-08-15;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1634.9818181818182;29.1;12.1;73.0;43.0;4.290909090909091
2019-08-16;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1682.9818181818184;31.9;18.7;65.0;33.0;4.054545454545454
2019-08-17;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1630.8454545454545;34.4;18.6;57.0;34.0;4.709090909090909
2019-08-18;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;984.69;33.0;24.1;54.0;41.0;3.78
2019-08-19;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1335.2545454545457;31.1;20.6;71.0;51.0;2.0545454545454542
2019-08-20;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1606.3272727272729;30.1;17.0;76.0;51.0;1.7999999999999998
2019-08-21;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1686.8272727272729;30.7;15.5;79.0;46.0;2.009090909090909
2019-08-22;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1764.0181818181816;32.1;18.2;68.0;41.0;3.2363636363636363
2019-08-23;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1694.309090909091;30.1;16.5;74.0;41.0;2.1
2019-08-24;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1916.9909090909089;31.4;14.2;70.0;32.0;2.872727272727273
2019-08-25;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1824.2545454545452;31.0;15.4;64.0;34.0;4.2727272727272725
2019-08-26;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1531.7;33.2;17.5;57.0;38.0;3.690909090909091
2019-08-27;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;516.0090909090909;25.2;18.5;63.0;54.0;1.4545454545454544
2019-08-28;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1171.790909090909;32.3;18.6;71.0;41.0;2.463636363636364
2019-08-29;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1484.2181818181818;34.8;20.3;62.0;38.0;2.9545454545454546
2019-08-30;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1754.7181818181816;36.4;21.9;57.0;38.0;3.845454545454545
2019-08-31;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1468.9272727272726;35.0;22.9;56.0;45.0;4.618181818181818
2019-09-01;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;4.6000000000000005;244.1375;21.6;20.0;80.0;78.0;2.3875
2019-09-02;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.2;1313.6727272727271;28.5;17.1;78.0;67.0;1.6363636363636365
2019-09-03;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1519.0454545454545;30.2;19.5;79.0;66.0;1.8000000000000005
2019-09-04;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1679.3545454545454;32.4;18.7;77.0;58.0;1.681818181818182
2019-09-05;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1690.0454545454545;32.2;18.5;74.0;59.0;2.609090909090909
2019-09-06;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1675.454545454545;33.0;19.4;67.0;48.0;4.245454545454545
2019-09-07;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1869.4818181818184;37.7;22.9;64.0;35.0;5.081818181818182
2019-09-08;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1830.0181818181816;37.0;23.2;51.0;42.0;4.181818181818182
2019-09-09;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2002.4181818181817;37.8;23.9;54.0;39.0;5.4363636363636365
2019-09-10;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1713.2999999999995;36.8;22.6;58.0;42.0;4.763636363636365
2019-09-11;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1643.6363636363635;37.2;22.8;56.0;40.0;3.8545454545454554
2019-09-12;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1660.3272727272729;28.0;21.8;67.0;58.0;3.936363636363636
2019-09-13;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1833.663636363636;31.6;17.2;71.0;54.0;2.163636363636364
2019-09-14;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1857.463636363636;35.8;21.6;70.0;45.0;3.636363636363636
2019-09-15;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1931.590909090909;39.1;25.7;53.0;39.0;3.5727272727272723
2019-09-16;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1943.2909090909093;38.6;24.4;53.0;40.0;4.018181818181818
2019-09-17;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1613.7727272727273;36.0;24.1;58.0;49.0;2.172727272727273
2019-09-18;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1434.3272727272729;30.5;21.2;71.0;59.0;2.2454545454545456
2019-09-19;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1502.4454545454546;36.2;23.0;69.0;53.0;5.590909090909092
2019-09-20;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;17.4;1433.790909090909;35.6;23.4;72.0;60.0;3.081818181818181
2019-09-21;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1675.109090909091;31.2;22.0;76.0;63.0;2.081818181818182
2019-09-22;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1838.9;31.2;22.6;75.0;54.0;2.972727272727272
2019-09-23;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1987.6666666666667;30.3;20.0;65.0;51.0;3.758333333333333
2019-09-24;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1430.7818181818184;29.8;20.3;62.0;53.0;2.327272727272728
2019-09-25;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;24.8;266.36363636363643;25.3;20.8;76.0;67.0;2.536363636363637
2019-09-26;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1302.272727272727;27.2;21.2;78.0;63.0;1.9545454545454548
2019-09-27;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2165.9333333333334;31.3;19.7;75.0;45.0;2.441666666666667
2019-09-28;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2042.0583333333332;32.0;21.8;65.0;50.0;3.0
2019-09-29;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2085.391666666667;33.2;22.1;62.0;49.0;2.9333333333333336
2019-09-30;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2069.266666666667;34.0;21.1;57.0;47.0;3.7
2019-10-01;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1925.8416666666665;35.7;23.5;66.0;56.0;5.25
2019-10-02;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1628.1166666666668;34.6;26.3;71.0;63.0;3.775
2019-10-03;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1995.0416666666667;33.9;22.6;75.0;62.0;1.4
2019-10-04;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.2;1654.158333333333;33.8;23.9;74.0;66.0;2.891666666666667
2019-10-05;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;854.9363636363636;30.7;25.4;80.0;71.0;2.290909090909091
2019-10-06;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;3.6;269.73636363636365;25.0;23.2;78.0;76.0;2.463636363636364
2019-10-07;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;499.18181818181824;26.6;21.4;82.0;74.0;1.5090909090909093
2019-10-08;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;841.3916666666665;28.5;21.0;83.0;71.0;1.3333333333333333
2019-10-09;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2049.65;32.7;22.3;77.0;55.0;2.0333333333333337
2019-10-10;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2106.741666666667;33.0;23.0;70.0;63.0;3.458333333333333
2019-10-11;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1884.825;34.0;24.4;76.0;65.0;3.2
2019-10-12;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2127.1916666666666;33.9;25.0;76.0;63.0;3.091666666666667
2019-10-13;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1731.083333333333;33.6;25.2;71.0;67.0;3.8916666666666657
2019-10-14;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;1.0;1441.575;33.0;23.8;75.0;66.0;2.45
2019-10-15;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.2;1929.3250000000005;32.6;24.5;80.0;68.0;2.4916666666666667
2019-10-16;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1582.045454545455;32.0;24.4;78.0;65.0;2.7
2019-10-17;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;606.275;31.0;24.7;72.0;66.0;2.1583333333333328
2019-10-18;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1515.783333333333;34.0;23.1;77.0;68.0;2.458333333333333
2019-10-19;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1530.6833333333332;32.3;23.9;79.0;71.0;2.4916666666666663
2019-10-20;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1891.5250000000003;33.1;23.6;83.0;70.0;2.8666666666666667
2019-10-21;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;6.4;704.5416666666666;28.2;23.5;84.0;78.0;2.341666666666667
2019-10-22;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1829.2333333333331;28.6;19.5;74.0;56.0;2.225
2019-10-23;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2366.391666666667;33.1;15.8;76.0;49.0;1.9166666666666663
2019-10-24;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2052.2166666666667;33.9;19.0;73.0;53.0;2.075
2019-10-25;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2171.266666666667;34.9;24.1;64.0;56.0;2.3000000000000003
2019-10-26;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1910.3916666666669;34.4;22.5;79.0;61.0;2.75
2019-10-27;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;2172.125;34.9;25.9;70.0;63.0;4.708333333333334
2019-10-28;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1967.725;35.1;24.7;71.0;62.0;4.158333333333333
2019-10-29;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.6;1700.0166666666669;34.6;23.1;75.0;65.0;2.858333333333333
2019-10-30;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1953.276923076923;37.2;26.1;70.0;48.0;2.9285714285714293
2019-10-31;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1738.2285714285713;39.3;26.2;61.0;39.0;2.833333333333333
2019-11-01;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1931.4785714285715;37.7;20.7;71.0;40.0;2.2833333333333337
2019-11-02;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1928.378571428572;38.1;23.6;64.0;44.0;2.2208333333333337
2019-11-03;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1469.0571428571427;37.7;23.9;68.0;51.0;1.95
2019-11-04;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1924.9214285714284;36.6;24.8;68.0;49.0;3.2416666666666667
2019-11-05;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1926.6714285714284;38.9;26.2;66.0;42.0;3.9500000000000006
2019-11-06;CO;MS;S712;NOVA ALVORADA DO SUL;-21.450972;-54.341972;5.0;0.0;1333.9785714285713;33.5;23.5;78.0;54.0;3.266666666666667
